-0.97398,0.000938,-0.22663,1,0.19315
-0.93953,-0.29367,-0.17616,1,0.19315
-0.91874,-0.30236,-0.25394,1,1.8979
-0.94428,-0.31934,-0.079746,1,0.19315
-0.94428,-0.31934,-0.079746,1,0.19315
-0.94428,-0.31934,-0.079746,1,0.19315
-0.90017,-0.18959,-0.39211,1,0.19315
-0.96987,0.23941,0.045108,1,0.19315
-0.94408,-0.13472,-0.30094,1,0.59861
-0.99094,0.1336,-0.013487,1,0.19315
-0.99094,0.1336,-0.013487,1,0.19315
-0.94403,-0.13483,-0.30103,1,0.19315
-0.46898,0.24686,-0.84801,1,0.19315
-0.46105,0.25367,-0.85034,1,1.6972
-0.92353,-0.17252,-0.34252,1,0.19315
-0.99094,0.1336,-0.013487,1,0.19315
-0.9938,-0.058883,0.094258,1,0.19315
-0.9938,-0.058883,0.094258,1,0.19315
-0.61599,0.062349,-0.78528,1,0.19315
-0.61599,0.062349,-0.78528,1,0.19315
-0.61599,0.062349,-0.78528,1,0.19315
0.0036979,-0.97186,0.23553,1,0.88629
-0.085958,-0.461,0.88323,1,0.19315
-0.17074,-0.41768,0.89241,1,0.88629
-0.17074,-0.41768,0.89241,1,0.88629
-0.83844,0.52063,-0.16112,1,0.59861
-0.17063,-0.41745,0.89253,1,0.59861
-0.083738,-0.46975,0.87882,1,0.88629
-0.12842,-0.34962,0.92805,1,0.19315
-0.12993,-0.35185,0.92699,1,0.59861
0.21121,-0.40868,0.8879,1,0.19315
-0.0092985,-0.61231,0.79057,1,1.4459
-0.25051,-0.3766,0.89186,1,1.1094
-0.59978,-0.78638,0.14785,1,0.59861
-0.57345,-0.81556,0.077542,1,0.19315
-0.57345,-0.81556,0.077542,1,0.19315
-0.60787,-0.78808,0.09703,1,0.19315
-0.59873,-0.78759,0.14571,1,0.19315
-0.79282,0.54684,-0.26909,1,0.19315
-0.78987,0.58202,-0.19329,1,0.19315
-0.79193,0.58041,-0.18964,1,0.59861
-0.76171,0.59961,-0.24547,1,0.19315
-0.79282,0.54684,-0.26909,1,0.19315
-0.77484,0.59351,-0.21762,1,0.19315
-0.79282,0.54684,-0.26909,1,0.19315
-0.82021,0.058282,0.56908,1,0.19315
-0.79944,0.084065,0.59484,1,0.59861
-0.66069,-0.74593,0.084103,1,0.59861
-0.79979,0.057158,0.59755,1,0.19315
-0.80578,0.068338,0.58825,1,1.1094
-0.82021,0.058282,0.56908,1,0.19315
-0.80014,0.10783,0.59004,1,0.59861
-0.7985,0.090612,0.59514,1,0.19315
-0.79916,0.099104,0.59289,1,0.88629
-0.8,0.063593,0.59661,1,0.88629
-0.79979,0.057158,0.59755,1,0.19315
0.36991,-0.55838,0.74255,1,0.88629
0.0074076,0.45289,0.89153,1,1.1094
0.37411,-0.56724,0.73367,1,0.19315
0.40979,-0.58531,0.69964,1,0.19315
-0.049732,-0.75233,0.65691,1,0.59861
0.40979,-0.58531,0.69964,1,0.19315
0.6998,-0.70566,0.111,1,0.19315
0.94835,0.31687,0.015333,1,1.1094
0.47098,0.60024,0.64645,1,1.1094
0.67644,-0.7316,0.084782,1,0.59861
0.67696,-0.7133,0.18147,1,0.19315
0.67696,-0.7133,0.18147,1,0.19315
0.66482,-0.73884,0.11013,1,0.59861
0.49763,-0.657,0.56632,1,0.19315
0.67696,-0.7133,0.18147,1,0.19315
0.67696,-0.7133,0.18147,1,0.19315
0.67266,-0.73722,0.063498,1,0.59861
0.67918,-0.73338,0.029597,1,0.19315
0.6793,-0.7333,0.028753,1,0.59861
-0.29113,0.81994,0.49288,1,0.19315
0.019773,0.94243,-0.33382,1,0.19315
0.019773,0.94243,-0.33382,1,0.19315
-0.71121,0.69543,-0.1028,1,0.88629
-0.71131,0.69443,-0.10865,1,0.59861
-0.71075,0.69847,-0.083498,1,0.59861
-0.70962,0.70192,-0.06124,1,1.1094
-0.71085,0.69777,-0.088403,1,0.19315
0.03849,0.96581,-0.25639,1,0.59861
0.035434,0.97174,-0.23337,1,1.1094
0.03721,0.97182,-0.23279,1,0.59861
-0.63003,0.65209,-0.4217,1,0.59861
0.10637,0.94482,-0.30984,1,0.59861
0.038646,0.9732,-0.22671,1,1.2918
-0.62718,0.65303,-0.4245,1,0.19315
0.10934,0.94401,-0.31126,1,1.1094
0.25178,0.91882,-0.30394,1,0.88629
0.23287,0.90874,-0.34636,1,0.59861
-0.27235,0.83659,0.47533,1,0.59861
0.2048,0.87844,-0.43175,1,0.19315
0.25046,0.8805,-0.40248,1,0.19315
0.2048,0.87844,-0.43175,1,0.19315
0.25045,0.8805,-0.40248,1,0.19315
0.2048,0.87844,-0.43175,1,0.19315
-0.94187,0.32499,-0.085178,1,0.59861
-0.94232,0.32483,-0.080686,1,0.19315
-0.94187,0.32499,-0.085178,1,0.59861
-0.94232,0.32483,-0.080686,1,0.19315
0.81705,0.18472,0.54618,1,0.59861
0.80533,0.19922,0.55835,1,0.59861
0.76544,-0.56182,-0.31377,1,0.59861
0.7664,-0.5609,-0.31308,1,0.19315
-0.59153,-0.12377,0.79673,1,0.19315
0.0092487,-0.88969,0.45647,1,0.19315
0.2766,-0.96097,0.0062131,1,0.19315
-0.60501,-0.53247,0.59198,1,0.19315
0.0092487,-0.88969,0.45647,1,0.19315
0.2603,-0.92502,0.27672,1,0.59861
0.94953,0.31214,-0.0311,1,2.3332
0.15838,-0.96615,0.20362,1,0.19315
0.15838,-0.96615,0.20362,1,0.19315
0.15838,-0.96615,0.20362,1,0.19315
0.53712,-0.82653,-0.16838,1,0.59861
-0.13297,-0.82815,0.5445,1,0.19315
0.37815,-0.91297,0.15323,1,0.19315
-0.11532,-0.81236,0.57164,1,0.19315
0.69834,-0.38045,0.60628,1,1.2918
0.37815,-0.91297,0.15323,1,0.19315
0.69822,-0.36493,0.61589,1,0.19315
-0.95599,0.19684,-0.21758,1,0.19315
-0.95599,0.19684,-0.21758,1,0.19315
-0.95599,0.19684,-0.21758,1,0.19315
-0.95599,0.19684,-0.21758,1,0.19315
-0.95599,0.19684,-0.21758,1,0.19315
-0.95599,0.19684,-0.21758,1,0.19315
-0.95599,0.19684,-0.21758,1,0.19315
-0.95599,0.19684,-0.21758,1,0.19315
-0.94961,0.22311,-0.22015,1,0.59861
0.18671,-0.75799,-0.62497,1,0.59861
0.19845,-0.75025,-0.63067,1,0.59861
-0.97242,0.11571,0.20253,1,0.59861
-0.97124,0.12532,0.20247,1,0.59861
-0.90065,0.37996,0.21085,1,0.59861
-0.97068,0.12201,0.20709,1,0.19315
-0.97222,0.1324,0.19303,1,1.2918
0.25461,-0.64441,-0.72105,1,0.19315
0.25461,-0.64441,-0.72105,1,0.19315
0.26847,-0.67316,-0.68904,1,0.59861
0.25461,-0.64441,-0.72105,1,0.19315
-0.98097,-0.12943,-0.14475,1,0.19315
0.24705,-0.94514,-0.21374,1,2.2081
-0.98097,-0.12943,-0.14475,1,0.19315
0.18411,0.18059,-0.96617,1,0.19315
0.18411,0.18059,-0.96617,1,0.19315
0.16388,0.18277,-0.9694,1,0.59861
-0.98017,-0.091307,-0.17588,1,0.19315
0.17908,-0.69699,-0.69436,1,0.19315
0.14874,-0.70504,-0.69339,1,0.19315
0.18003,-0.69605,-0.69506,1,0.59861
0.18003,-0.69605,-0.69506,1,0.59861
0.18064,0.78046,-0.59854,1,0.19315
0.17014,0.77548,-0.60802,1,0.19315
0.18064,0.78046,-0.59854,1,0.19315
0.10398,0.28646,-0.95243,1,1.1094
0.68698,-0.37763,-0.62085,1,0.19315
0.68698,-0.37763,-0.62085,1,0.19315
-0.23428,-0.97207,0.013674,1,0.19315
0.26014,0.13823,0.95563,1,0.19315
-0.16306,0.91346,0.37284,1,0.59861
0.24167,0.16849,0.95562,1,0.19315
-0.16423,0.91081,0.37874,1,0.19315
-0.16423,0.91081,0.37874,1,0.19315
0.090521,-0.79787,-0.596,1,0.59861
0.92506,-0.15986,0.34455,1,0.19315
0.76152,-0.16046,0.62797,1,1.5794
0.92506,-0.15986,0.34455,1,0.19315
0.76443,-0.16644,0.62286,1,2.2726
-0.23989,-0.92359,0.29905,1,0.59861
-0.23922,-0.92377,0.29902,1,0.19315
-0.27383,-0.65471,0.70454,1,1.8979
0.69332,-0.52067,-0.49821,1,0.19315
0.68697,-0.51493,-0.51275,1,0.19315
0.69009,-0.51767,-0.50575,1,0.59861
0.65248,-0.56981,-0.49959,1,0.19315
0.69685,-0.5297,-0.48356,1,0.19315
0.65248,-0.56981,-0.49959,1,0.19315
0.67903,-0.51125,-0.52682,1,0.19315
0.2393,0.96626,0.095292,1,0.19315
0.2393,0.96626,0.095292,1,0.19315
-0.3765,-0.87232,0.31194,1,0.59861
-0.33653,-0.88904,0.3104,1,0.19315
-0.22583,-0.77241,0.59362,1,2.2726
-0.38933,-0.68541,0.61533,1,2.2726
0.1924,0.97162,0.13761,1,0.88629
0.20744,0.97035,0.12407,1,0.19315
0.20744,0.97035,0.12407,1,0.19315
-0.051445,-0.21144,-0.97604,1,2.4957
-0.091487,-0.25821,-0.96175,1,0.19315
-0.58856,-0.36214,-0.72281,1,0.19315
-0.69592,0.39052,-0.60265,1,0.59861
-0.6383,-0.39749,-0.65922,1,0.59861
-0.41564,-0.31072,-0.85481,1,0.19315
-0.40919,-0.30834,-0.85877,1,0.59861
-0.60743,-0.40831,-0.6814,1,0.19315
-0.67187,-0.34823,-0.6537,1,0.88629
-0.58856,-0.36214,-0.72281,1,0.19315
-0.1024,-0.26717,-0.95819,1,0.88629
-0.10336,-0.26813,-0.95782,1,0.19315
-0.46968,-0.74139,-0.47932,1,0.59861
-0.072799,-0.24239,-0.96744,1,1.1094
-0.41564,-0.31072,-0.85481,1,0.19315
0.17996,-0.76219,-0.62184,1,0.19315
0.17996,-0.76219,-0.62184,1,0.19315
-0.50988,-0.83992,-0.1859,1,0.19315
-0.50988,-0.83992,-0.1859,1,0.19315
-0.50674,-0.83259,-0.22364,1,0.19315
-0.83828,0.52083,-0.16131,1,0.88629
0.28674,-0.94789,0.13888,1,0.19315
0.26961,-0.92622,0.2635,1,0.59861
0.26961,-0.92341,0.27318,1,0.19315
0.28674,-0.94789,0.13888,1,0.19315
-0.40787,-0.89668,-0.17206,1,0.19315
-0.8935,0.4039,0.19626,1,0.88629
-0.71244,0.51402,-0.47771,1,0.88629
-0.8937,0.4026,0.198,1,0.59861
-0.73613,0.50277,-0.45313,1,0.88629
-0.87939,0.4038,0.25222,1,0.19315
-0.89115,0.41747,0.1777,1,0.19315
-0.76853,-0.18614,-0.61214,1,0.19315
0.096864,-0.55729,-0.82465,1,0.19315
-0.12208,-0.99166,0.041439,1,0.19315
-0.5558,-0.017095,-0.83114,1,0.59861
-0.25616,-0.24756,-0.9344,1,0.59861
-0.255,-0.25217,-0.93348,1,0.88629
0.073184,-0.66614,-0.74223,1,0.19315
-0.26151,-0.20753,-0.94262,1,0.59861
-0.26185,-0.21129,-0.9417,1,0.19315
0.076437,-0.66792,-0.7403,1,0.59861
-0.25132,-0.26669,-0.93044,1,0.19315
-0.25132,-0.26669,-0.93044,1,0.19315
-0.25132,-0.26669,-0.93044,1,0.19315
-0.64992,-0.35696,0.67095,1,2.3904
-0.68718,0.31661,0.65387,1,0.19315
-0.42579,-0.79418,0.43356,1,0.19315
-0.68718,0.31661,0.65387,1,0.19315
-0.52274,0.7485,-0.40803,1,0.19315
-0.41151,0.80033,-0.43603,1,1.8026
-0.42579,-0.79418,0.43356,1,0.19315
0.66137,0.6537,0.36779,1,0.19315
-0.5529,0.73645,-0.38981,1,0.19315
0.66137,0.6537,0.36779,1,0.19315
0.61794,-0.72756,-0.29802,1,0.88629
0.62726,-0.71366,-0.31182,1,0.19315
0.62726,-0.71366,-0.31182,1,0.19315
-0.85519,-0.051981,0.51571,1,0.19315
-0.61488,0.78862,0.00043381,1,1.2918
-0.85519,-0.051981,0.51571,1,0.19315
-0.85519,-0.051981,0.51571,1,0.19315
-0.4526,-0.66245,-0.59692,1,0.59861
-0.4526,-0.66245,-0.59692,1,0.19315
-0.4526,-0.66245,-0.59692,1,0.59861
-0.4526,-0.66245,-0.59692,1,0.19315
-0.75937,-0.16559,0.62924,1,0.88629
0.17733,0.26488,0.94784,1,0.19315
-0.94444,0.058856,0.32337,1,0.88629
-0.88945,-0.023273,0.45645,1,0.19315
-0.87807,0.13271,0.45976,1,0.88629
-0.30229,-0.94146,0.14922,1,0.59861
-0.87963,0.20126,0.43098,1,0.59861
-0.87886,0.18753,0.43867,1,0.19315
-0.87825,0.1304,0.46008,1,0.19315
-0.91513,-0.02187,0.40256,1,0.59861
-0.87843,0.1631,0.44917,1,0.88629
-0.8782,0.14039,0.45722,1,1.2918
-0.91159,-0.023923,0.41041,1,0.19315
-0.87886,0.18753,0.43867,1,0.19315
0.26092,0.91573,-0.30556,1,0.19315
0.26092,0.91573,-0.30556,1,0.19315
0.31973,-0.4386,0.83988,1,1.4459
0.54472,-0.53326,0.64724,1,1.9849
-0.43221,-0.62947,-0.64572,1,0.19315
-0.43221,-0.62947,-0.64572,1,0.19315
0.11194,-0.95321,0.28081,1,0.19315
0.17505,-0.94178,0.28707,1,1.4459
-0.96141,0.23931,0.13571,1,0.59861
-0.78975,-0.12294,-0.60099,1,0.19315
-0.78684,-0.12556,-0.60425,1,0.59861
0.11194,-0.95321,0.28081,1,0.19315
-0.96143,0.23939,0.13541,1,0.19315
-0.15112,0.41154,0.89878,1,1.1094
-0.15149,0.41724,0.89608,1,1.1094
-0.14994,0.40169,0.90342,1,0.19315
-0.14994,0.40169,0.90342,1,0.19315
-0.15099,0.40986,0.89956,1,0.88629
-0.14631,0.37387,0.91587,1,0.19315
-0.20326,-0.16612,-0.96493,1,0.19315
0.32391,-0.66728,-0.67068,1,0.19315
0.34327,-0.6622,-0.66608,1,1.2918
0.063192,0.19974,0.97781,1,0.59861
0.0044406,0.22259,0.9749,1,0.19315
0.0020389,0.28354,0.95896,1,1.1094
0.00049583,0.26995,0.96288,1,0.19315
0.061199,0.20039,0.9778,1,0.19315
0.063192,0.19974,0.97781,1,0.59861
0.061199,0.20039,0.9778,1,0.19315
0.69091,0.69713,-0.19143,1,0.59861
0.55224,-0.53666,0.63798,1,1.1094
0.4596,-0.25853,0.84966,1,0.19315
0.50739,-0.36932,0.77856,1,0.19315
0.39857,-0.5055,0.76525,1,0.88629
-0.14865,0.96016,0.23664,1,0.59861
0.50739,-0.36932,0.77856,1,0.19315
0.69091,0.69713,-0.19143,1,0.59861
-0.27519,0.15634,0.94859,1,0.59861
0.47802,-0.66201,0.57727,1,0.59861
0.64528,-0.70882,0.28495,1,0.19315
0.41635,-0.68385,0.59917,1,0.59861
0.65592,-0.50055,0.56499,1,0.59861
0.65686,-0.49966,0.56469,1,0.88629
0.64761,-0.70913,0.27883,1,0.59861
0.51921,-0.55057,0.65368,1,0.88629
0.64248,-0.70841,0.29218,1,0.59861
0.22589,-0.82827,0.51277,1,0.19315
0.089005,-0.80022,0.59306,1,0.19315
0.061799,-0.78887,0.61145,1,0.19315
0.37374,-0.53416,0.75828,1,0.88629
0.36703,-0.547,0.75239,1,1.4459
-0.13119,-0.588,0.79815,1,1.2918
-0.73238,0.64202,0.2268,1,0.59861
-0.73178,0.64303,0.22585,1,0.19315
-0.73129,0.65354,0.1952,1,0.19315
0.28778,-0.22594,0.93066,1,0.19315
0.28808,-0.22612,0.93053,1,0.59861
0.3212,-0.15221,0.9347,1,1.1094
0.92014,0.37799,0.10234,1,0.59861
0.94911,0.3113,-0.047859,1,1.9849
0.92943,0.35643,0.095521,1,0.19315
0.91996,0.36021,0.15465,1,0.59861
0.43808,0.88259,0.17065,1,0.19315
-0.082173,0.98376,0.1596,1,0.19315
0.55526,0.80587,0.20559,1,1.8979
-0.098571,0.9811,0.1665,1,0.88629
0.40879,0.8972,0.1671,1,0.19315
0.37519,0.91583,0.14315,1,0.19315
-0.092719,0.98209,0.16405,1,0.88629
0.37519,0.91583,0.14315,1,0.19315
0.42453,0.88179,0.20547,1,0.19315
0.39151,0.89753,0.20287,1,0.19315
0.40746,-0.78473,-0.46709,1,0.59861
0.70818,0.19341,0.67902,1,0.88629
0.72077,0.17884,0.66971,1,0.19315
0.871,-0.23779,0.4299,1,0.88629
0.89054,-0.17053,0.42173,1,0.19315
-0.28148,-0.37248,0.88432,1,0.59861
-0.2774,-0.38204,0.88153,1,0.19315
-0.2865,-0.40105,0.8701,1,1.1094
-0.2774,-0.38204,0.88153,1,0.19315
0.66405,-0.052817,-0.74582,1,0.19315
0.64744,-0.083882,-0.75749,1,0.19315
-0.84736,-0.45904,0.26695,1,0.88629
0.8846,0.33349,0.32599,1,0.19315
0.63962,0.76594,-0.065041,1,0.19315
0.90697,-0.33597,0.25401,1,0.88629
0.73893,0.66441,0.11198,1,0.19315
0.73354,0.66916,0.11893,1,0.59861
0.73893,0.66441,0.11198,1,0.19315
0.73893,0.66441,0.11198,1,0.19315
0.58441,0.81145,-0.0018738,1,0.19315
0.73823,0.54287,0.40039,1,1.6972
0.39379,0.9055,-0.1581,1,1.1094
0.41716,0.89716,-0.14519,1,0.19315
0.41716,0.89716,-0.14519,1,0.19315
0.34166,-0.35302,0.871,1,0.19315
0.34166,-0.35302,0.871,1,0.19315
0.34166,-0.35302,0.871,1,0.19315
0.79103,0.60329,0.10154,1,0.59861
0.5691,0.8208,-0.049081,1,0.19315
0.54356,0.83684,-0.065134,1,0.59861
0.54287,0.83729,-0.06508,1,0.19315
0.56605,0.82,-0.084795,1,0.19315
0.47134,0.83388,0.28718,1,0.19315
0.46989,0.83425,0.2885,1,0.88629
0.16691,0.98596,0.004216,1,0.59861
0.44308,0.85008,0.28468,1,0.19315
0.32392,-0.30548,0.89541,1,0.19315
0.32392,-0.30548,0.89541,1,0.19315
0.34513,-0.29985,0.88937,1,0.19315
0.34513,-0.29985,0.88937,1,0.19315
0.53453,0.83546,0.12762,1,0.88629
0.53791,0.83382,0.12411,1,0.19315
0.53534,0.83456,0.13008,1,1.2918
0.71681,0.68145,0.14771,1,0.19315
0.66712,0.70963,0.22666,1,1.1094
0.67767,0.70269,0.21678,1,0.19315
0.68281,0.71907,0.12931,1,0.88629
0.69979,0.709,0.087213,1,0.19315
0.67767,0.70269,0.21678,1,0.19315
0.71982,0.68012,0.13889,1,0.88629
0.71681,0.68145,0.14771,1,0.19315
0.68015,0.72135,0.13054,1,0.88629
-0.18683,0.041671,0.98151,1,1.4459
-0.10438,0.018289,0.99437,1,0.19315
-0.1771,0.043198,0.98324,1,0.19315
-0.17477,0.085481,0.98089,1,0.59861
-0.10438,0.018289,0.99437,1,0.19315
-0.41249,0.88975,-0.19543,1,0.59861
-0.39922,0.8987,-0.18153,1,0.19315
0.23538,-0.077537,-0.9688,1,0.19315
0.052231,0.99844,0.019955,1,1.4459
0.59546,-0.60946,-0.52344,1,0.88629
0.24044,0.92734,-0.28676,1,0.59861
0.71461,0.68118,-0.15913,1,0.88629
0.70539,0.70368,-0.085208,1,0.19315
0.72799,0.67995,-0.08773,1,0.19315
0.70557,0.70366,-0.083897,1,0.19315
0.71577,0.67764,-0.16875,1,1.2918
0.92337,-0.336,0.18575,1,0.19315
0.92337,-0.336,0.18575,1,0.19315
0.92605,-0.33487,0.17406,1,0.59861
0.74864,0.66269,-0.019566,1,0.88629
0.75837,0.6512,-0.028538,1,1.2918
0.79789,0.43016,-0.4223,1,0.19315
0.80238,0.41454,-0.42934,1,0.19315
0.10241,-0.70582,-0.70095,1,0.59861
0.63544,0.73016,0.25116,1,0.59861
-0.2286,-0.64754,-0.72694,1,0.59861
-0.72973,-0.613,-0.30286,1,0.88629
-0.4588,-0.81401,-0.3562,1,0.19315
-0.4998,-0.86382,0.063427,1,0.88629
-0.44655,-0.77236,-0.45172,1,0.59861
-0.49791,-0.76246,-0.41322,1,0.59861
-0.43288,-0.79132,-0.43178,1,0.19315
-0.4759,-0.78321,-0.40013,1,0.19315
-0.87336,-0.39137,-0.28995,1,1.4459
-0.43022,-0.79383,-0.42982,1,0.59861
-0.23219,0.93544,0.26652,1,0.88629
-0.20701,0.94533,0.25198,1,1.5794
-0.23196,0.9355,0.26653,1,1.1094
-0.28216,0.9088,0.30736,1,0.19315
-0.28216,0.9088,0.30736,1,0.19315
-0.44115,-0.8974,-0.0079196,1,0.88629
-0.45969,-0.88732,-0.036812,1,0.19315
-0.4413,-0.89731,-0.0094957,1,0.88629
0.15334,-0.8034,0.57536,1,0.19315
0.19503,-0.79598,0.57304,1,0.19315
0.19503,-0.79598,0.57304,1,0.19315
0.15334,-0.8034,0.57536,1,0.19315
0.21062,-0.68175,0.70061,1,0.59861
-0.92427,-0.069207,-0.37541,1,0.19315
-0.9215,-0.086286,-0.37868,1,0.19315
-0.9215,-0.086286,-0.37868,1,0.19315
-0.93441,-0.051335,-0.35248,1,0.59861
-0.54382,-0.68035,-0.49132,1,0.19315
-0.23901,-0.95323,-0.18499,1,0.59861
-0.23158,-0.96175,-0.14634,1,0.19315
-0.27017,-0.94463,-0.18622,1,0.59861
-0.21233,-0.94804,-0.23692,1,0.19315
-0.21233,-0.94804,-0.23692,1,0.19315
0.039725,0.11061,-0.99307,1,1.4459
-0.13319,0.99075,0.025898,1,0.19315
-0.12067,0.99244,0.022335,1,0.59861
-0.13319,0.99075,0.025898,1,0.19315
-0.16352,0.96619,0.19933,1,1.1094
0.0070403,-0.62153,0.78336,1,1.1094
0.0023724,-0.6193,0.78515,1,0.59861
0.9897,-0.14283,-0.0097048,1,0.19315
0.42814,0.57276,-0.69903,1,0.59861
0.42746,0.57323,-0.69906,1,0.19315
0.4675,0.5554,-0.68774,1,0.59861
0.43088,0.52397,-0.73471,1,0.19315
0.37947,0.59977,-0.70447,1,0.19315
0.37947,0.59977,-0.70447,1,0.19315
-0.90424,-0.33027,-0.2707,1,1.1094
-0.30619,-0.19482,0.93182,1,0.19315
0.29228,0.90856,0.29849,1,0.19315
0.39149,-0.76266,0.51487,1,0.59861
0.0070701,0.95849,0.28504,1,1.9849
0.29228,0.90856,0.29849,1,0.19315
0.29228,0.90856,0.29849,1,0.19315
-0.25525,-0.18046,0.94988,1,0.59861
-0.30619,-0.19482,0.93182,1,0.19315
0.39149,-0.76266,0.51487,1,0.59861
0.39175,-0.76366,0.51318,1,0.59861
0.69981,-0.13292,-0.70186,1,0.19315
0.64429,0.38196,-0.66257,1,0.19315
0.70868,0.21647,-0.6715,1,0.19315
0.53276,0.35828,-0.76668,1,0.59861
0.66211,0.46539,-0.58738,1,0.19315
0.55927,0.57127,-0.60072,1,0.59861
0.65507,0.44742,-0.60885,1,0.59861
0.72082,0.19942,-0.66381,1,1.1094
0.70868,0.21647,-0.6715,1,0.19315
0.43914,0.49127,-0.7522,1,0.19315
0.63291,0.7237,-0.27509,1,0.19315
0.55975,0.57052,-0.60099,1,0.19315
0.41827,0.67238,-0.6107,1,0.19315
0.69584,0.28656,-0.65855,1,1.1094
0.41827,0.67238,-0.6107,1,0.19315
0.76056,0.14435,-0.63302,1,0.59861
0.61678,0.40917,-0.67243,1,0.19315
0.65929,0.45814,-0.59618,1,0.59861
0.81643,0.25631,-0.51744,1,0.59861
0.54997,0.58565,-0.59544,1,0.19315
0.26903,-0.93803,0.21846,1,1.2918
0.66211,0.46539,-0.58738,1,0.19315
0.65507,0.44742,-0.60885,1,0.59861
0.61627,0.33864,-0.71101,1,0.19315
0.43914,0.49127,-0.7522,1,0.19315
0.72439,0.18539,-0.66399,1,0.19315
0.92808,0.35707,-0.10572,1,1.2918
0.80247,0.30544,-0.5126,1,0.19315
0.43914,0.49127,-0.7522,1,0.19315
0.54997,0.58565,-0.59544,1,0.19315
0.63291,0.7237,-0.27509,1,0.19315
0.65559,0.44884,-0.60724,1,0.19315
0.63206,0.40255,-0.66215,1,0.19315
0.74151,0.19881,-0.64081,1,0.59861
0.55666,0.57535,-0.59925,1,0.88629
0.68892,0.30068,-0.65953,1,0.19315
0.66256,0.4666,-0.58591,1,0.59861
0.7326,0.18428,-0.65524,1,0.88629
0.69981,-0.13292,-0.70186,1,0.19315
0.63118,0.2382,-0.73815,1,0.88629
0.68892,0.30068,-0.65953,1,0.19315
0.19549,0.83296,-0.51765,1,0.59861
0.70868,0.21647,-0.6715,1,0.19315
0.73619,0.39662,0.54838,1,1.5794
0.69853,0.28263,-0.6574,1,0.19315
0.64429,0.38196,-0.66257,1,0.19315
0.63291,0.7237,-0.27509,1,0.19315
-0.32614,0.91787,-0.22617,1,0.59861
-0.32745,0.91905,-0.21936,1,0.19315
-0.32745,0.91905,-0.21936,1,0.19315
-0.26439,0.95558,-0.13026,1,0.19315
-0.26439,0.95558,-0.13026,1,0.19315
-0.15378,0.97293,-0.17251,1,1.2918
-0.26373,0.95586,-0.12951,1,0.59861
0.60739,0.44489,-0.65814,1,0.19315
0.60739,0.44489,-0.65814,1,0.19315
0.37625,0.36591,-0.8512,1,0.19315
0.24266,0.42859,-0.8703,1,0.19315
0.079739,0.97649,-0.20026,1,0.59861
0.023016,0.98271,-0.18373,1,0.59861
0.027925,0.98329,-0.17989,1,0.19315
0.075751,0.98469,-0.15702,1,0.19315
0.34908,-0.86779,-0.35367,1,1.2918
-0.041996,-0.99689,0.066729,1,0.19315
0.45362,-0.81337,-0.36423,1,0.19315
-0.13469,-0.98629,0.095331,1,0.59861
-0.041996,-0.99689,0.066729,1,0.19315
-0.13469,-0.98629,0.095331,1,0.59861
0.75009,-0.60249,0.27271,1,0.19315
0.3515,-0.87253,-0.33933,1,0.19315
-0.13469,-0.98629,0.095331,1,0.59861
-0.13469,-0.98629,0.095331,1,0.59861
-0.041996,-0.99689,0.066729,1,0.19315
-0.12677,-0.98159,0.14287,1,0.88629
0.75009,-0.60249,0.27271,1,0.19315
0.71787,-0.6332,0.28934,1,0.19315
0.61822,-0.32165,-0.71718,1,0.19315
0.61009,-0.29608,-0.73493,1,1.1094
0.57324,-0.36033,0.7359,1,1.4459
-0.73566,-0.67689,0.02491,1,0.19315
-0.72271,-0.67826,0.13286,1,0.19315
-0.72271,-0.67826,0.13286,1,0.19315
-0.6711,-0.62886,-0.39264,1,0.19315
-0.69684,-0.60219,-0.3896,1,0.19315
-0.62232,-0.67494,-0.39645,1,0.88629
0.17728,0.38094,-0.90744,1,0.19315
0.17171,0.38279,-0.90774,1,0.59861
0.61342,-0.73816,-0.28078,1,0.19315
0.33005,-0.87409,-0.35641,1,0.59861
0.35102,-0.86474,-0.35918,1,0.19315
0.44016,-0.82246,-0.36029,1,0.19315
0.49437,-0.77151,-0.40048,1,0.19315
0.49437,-0.77151,-0.40048,1,0.19315
0.36503,-0.88925,-0.27565,1,0.19315
0.36503,-0.8891,-0.27614,1,0.59861
-0.046965,-0.25346,-0.96621,1,0.88629
0.39865,-0.85845,-0.32271,1,0.19315
0.36503,-0.88925,-0.27565,1,0.19315
0.67923,-0.72663,-0.10327,1,0.19315
-0.21461,-0.20024,0.95595,1,0.88629
-0.21846,-0.19015,0.95714,1,1.6972
0.59251,-0.36177,-0.71976,1,0.59861
-0.46973,-0.035692,-0.88209,1,0.19315
-0.49175,0.060224,-0.86865,1,1.5794
-0.46973,-0.035692,-0.88209,1,0.19315
-0.47629,-0.095094,-0.87413,1,0.19315
-0.49389,-0.099968,-0.86376,1,0.88629
-0.46324,-0.15375,-0.87279,1,1.1094
-0.47629,-0.095094,-0.87413,1,0.19315
-0.47629,-0.095094,-0.87413,1,0.19315
0.98792,0.12102,-0.096819,1,0.19315
0.98443,0.17523,-0.014145,1,0.59861
0.99525,0.096803,0.010489,1,0.88629
0.99554,0.093458,0.013064,1,0.19315
0.99293,0.11338,-0.035121,1,1.1094
0.99105,0.13337,-0.0055727,1,0.19315
0.98533,0.16511,-0.043253,1,0.19315
0.9923,0.12359,0.0083722,1,2.1391
